uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
756974317821423617	6.75743106999e-05	0.00252708937359	0.000447953361967	4.0249392905e-05	2.23433729556e-05	1.0	0.125	0.666666666667	0.037558685446
54540813	0.000113746081712	0.00139672912675	0.011685858394	0.00099473499608	0.000580927696845	0.3	0.125	0.5	0.723004694836
1728854719	5.05003745444e-05	0.000471268018318	0.00192447306419	0.00213130118621	0.000111716864778	0.7	0.125	0.916666666667	0.568075117371
2395663357	0.000127934282179	0.00407066288286	0.0340044758991	0.045376398906	0.000335150594334	0.8	0.125	0.833333333333	0.521126760563
614100049	7.69529516868e-06	0.00664214706977	0.000210801582102	0.000377577638204	0.000134060237733	0.6	0.125	0.416666666667	0.319248826291
268957750	0.000192622857191	0.00749589347977	0.00226066524254	0.00476092818933	0.000849048172312	0.5	0.125	0.166666666667	0.704225352113
2368014133	0.000137793879114	0.00111670030428	0.0966434391188	1.91663775738e-06	0.00306104209491	0.8	0.125	0.916666666667	0.0
722130897085075457	4.64122489861e-05	5.80547558798e-05	0.00767517656904	5.74991327214e-06	0.000245777102511	1.0	0.25	0.75	0.0
17816160	7.31053041024e-05	0.000682997127997	0.0402303915912	0.0001169149032	0.000268120475467	0.2	0.125	0.25	0.0469483568075
586135197	0.000333542949967	0.00123963978731	0.00464217794379	0.00848687198968	0.000111716864778	0.6	0.125	0.416666666667	0.131455399061
180723212	0.000136591489244	0.000556642659318	0.0336873648984	0.00346336442759	0.00183215658236	0.4	0.0	0.833333333333	0.262910798122
760148703831203840	0.000184927562022	0.0141312105783	0.0020453205229	0.00675039818149	0.00290463848423	1.0	0.125	0.666666666667	0.408450704225
4325802197	3.12621366228e-06	6.14697415197e-05	0.000249872564992	1.5333102059e-05	0.0	0.9	0.25	1.0	0.488262910798
34213025	0.0104338583368	0.000973270907396	0.0386412020778	0.0137480426337	0.00428992760747	0.3	0.0	0.416666666667	0.544600938967
398682843	0.000499713230016	0.00490050439338	0.0215862637328	0.000561574862912	8.93734918223e-05	0.5	0.0	0.5	0.43661971831
74664353	8.10410772451e-05	0.000720561970037	0.0374499914135	0.0040115228262	4.46867459112e-05	0.3	0.125	0.833333333333	0.291079812207
705392971722522624	4.80955948042e-06	8.87896266396e-05	5.81521605799e-05	0.000122664816472	0.0	1.0	0.0	1.0	0.286384976526
15729021	2.83764009345e-05	0.000512247845998	0.0130497082851	0.00251079546217	4.46867459112e-05	0.2	0.0	0.583333333333	0.150234741784
401798886	0.000309735630539	0.00200118158503	0.0515473472166	0.040565638135	0.000156403610689	0.5	0.0	0.916666666667	0.056338028169
864253681	5.53099340249e-05	0.00648505773033	0.00141200714908	0.00390227447403	6.70301188667e-05	0.6	0.0	0.833333333333	0.215962441315
1578743316	0.000250097092982	0.0044668012171	0.00566620114651	0.0119425698662	0.00248011439807	0.7	0.125	1.0	0.107981220657
498943205	0.000221720692048	0.0010415706202	0.00145016950446	0.00271587570221	0.000625614442756	0.6	0.125	0.916666666667	0.478873239437
4600898028	4.40074692459e-05	0.000594207501357	0.00166278834158	0.00504650721518	4.46867459112e-05	0.9	0.0	0.416666666667	0.0
22669815	7.69529516868e-05	0.000676167156717	0.028178356311	0.0407918013903	0.000156403610689	0.3	0.125	0.416666666667	0.638497652582
3342446939	9.1381630128e-06	0.000163919310719	0.00300755705499	0.00063632373545	8.93734918223e-05	0.9	0.125	0.5	0.507042253521
345481610	2.81359229605e-05	0.00165968302103	0.00104946477297	0.000373744362689	0.0	0.5	0.125	1.0	0.159624413146
600863809	7.45481719466e-06	0.0	0.0170821971704	0.0	0.000156403610689	0.6	0.0	1.0	0.62441314554
3295941077	3.55907401551e-05	0.00222315565163	0.00502289287009	0.00244371314066	0.000111716864778	0.9	0.0	0.5	0.713615023474
314586181	2.18834956359e-05	0.000211729109679	0.00356181983552	0.00916344511804	0.0002010903566	0.5	0.125	0.416666666667	0.112676056338
4760808667	8.89768503878e-06	0.000399553319878	7.26902007249e-06	0.00268137622258	2.23433729556e-05	1.0	0.375	0.5	0.24882629108
413434664	8.27244230633e-05	0.00136599425599	0.00529911563285	0.0410467142121	0.000245777102511	0.5	0.0	0.5	0.258215962441
750716090255347712	7.21433922063e-07	5.80547558798e-05	6.72384356705e-05	4.0249392905e-05	2.23433729556e-05	1.0	0.125	0.5	0.361502347418
2709643917	8.63315926736e-05	0.000754711826437	0.017695520739	0.00764738465195	0.000178746983645	0.8	0.25	1.0	0.178403755869
2688465461	2.74144890384e-05	0.00177237754715	0.00244965976443	0.00718739159018	0.000111716864778	0.8	0.125	1.0	0.140845070423
6620522	0.000154146381348	0.00370867440502	0.0119402740966	0.00150839391506	0.000692644561623	0.1	0.25	0.75	0.525821596244
3313338228	1.1542942753e-05	0.000334668592719	0.000277131390264	0.000329661694269	0.0	0.9	0.125	0.416666666667	0.0
19585813	1.46691564153e-05	0.000635187329037	0.00132932204576	2.10830153312e-05	6.70301188667e-05	0.3	0.125	0.5	0.737089201878
239263713	4.66527269601e-05	0.000727391941317	0.0107163528419	0.02662209845	0.000357493967289	0.5	0.0	0.75	0.328638497653
15739662	0.000109898434128	0.00117475506015	0.0188612898331	0.00205655231367	0.000692644561623	0.2	0.0	0.833333333333	0.0704225352113
452125056	0.000626445122325	0.00698706061941	0.0456058319348	0.00570008069045	0.000357493967289	0.6	0.125	0.5	0.478873239437
1350259783	7.07005243622e-05	0.00792618167041	0.00733807576318	7.66655102952e-06	0.000692644561623	0.7	0.125	0.5	0.0
214537647	0.000412419725446	0.00104840059148	0.124652790713	0.00119023204733	0.00279292161945	0.4	0.125	0.583333333333	0.647887323944
301928414	1.1542942753e-05	0.00103132566328	0.008874564881	0.0122013159635	0.0	0.5	0.0	0.416666666667	0.0328638497653
2278015124	8.24839450893e-05	0.00177579253279	0.0102911151676	0.00702831065631	0.000513897577978	0.8	0.0	0.916666666667	0.356807511737
439507516	8.22434671152e-05	0.00299152742063	0.0062368192222	0.0177806484752	0.000134060237733	0.5	0.0	0.75	0.408450704225
3312085007	4.08812555836e-05	0.0039374784429	0.020510448762	0.0419590337846	0.000357493967289	0.9	0.0	0.333333333333	0.69014084507
19856813	7.21433922063e-05	0.00427556202126	0.00658664081319	0.00632490459936	0.000178746983645	0.3	0.125	0.333333333333	0.553990610329
2866554065	0.000112543691842	0.0011440201894	9.08627509061e-07	0.00403452247929	0.0	0.8	0.0	0.666666666667	0.112676056338
68003308	0.0075368201838	0.00437118161918	0.0630205867735	0.00790229747368	0.0143444454375	0.3	0.25	0.75	0.741784037559
3257751332	3.94383877395e-05	0.00283443808119	0.0150041660571	0.0189248812164	0.000268120475467	0.9	0.25	0.75	0.68544600939
1549374042	0.00017699178888	0.00254757928743	0.0181725501812	0.0247169605192	0.000178746983645	0.7	0.0	1.0	0.525821596244
2177619294	2.54906652462e-05	0.000269783865559	0.00826124131239	0.0	0.000111716864778	0.7	0.125	0.916666666667	0.262910798122
3317362856	0.000896020931203	0.0170783431856	0.00234425897338	0.00279637448802	0.000111716864778	0.9	0.125	0.833333333333	0.0
1967802289	0.000111100823998	0.000481512975238	0.0128752518034	6.51656837509e-05	0.000491554205023	0.7	0.0	0.5	0.103286384977
762685386548191232	7.21433922063e-06	0.000338083578359	0.000458856892076	0.00036607781166	0.0	1.0	0.125	0.916666666667	0.117370892019
1544124320	0.00154314715929	0.0239731991927	0.0719078724396	1.72497398164e-05	0.00866922870677	0.7	0.125	0.75	0.666666666667
933343129	8.75339825437e-05	0.000850331424356	0.00324652608988	0.00809204461166	2.23433729556e-05	0.6	0.125	0.833333333333	0.0985915492958
53601062	0.000120960420933	0.000737636898237	0.0974021430888	0.000467659612801	0.000268120475467	0.3	0.0	0.75	0.0234741784038
46553867	6.8055266648e-05	0.000969855921756	0.00423056968219	0.00352086356031	0.000335150594334	0.3	0.0	1.0	0.441314553991
4373969715	4.23241234277e-05	0.000150259368159	0.0252861949497	1.72497398164e-05	0.000268120475467	0.9	0.0	0.416666666667	0.394366197183
36380314	3.99193436875e-05	0.000850331424356	0.0385530652095	0.00587257808861	0.000111716864778	0.3	0.0	0.916666666667	0.164319248826
731782226099064834	9.090067418e-05	0.00145136889699	0.001604636181	0.000684239679385	2.23433729556e-05	1.0	0.25	0.666666666667	0.075117370892
3440622980	4.5690815064e-06	0.000235634009159	0.00189903149394	5.74991327214e-06	0.0	0.9	0.25	0.916666666667	0.0
1236791592	5.14622864405e-05	0.000628357357757	0.00883640252562	0.0107331714413	6.70301188667e-05	0.7	0.0	0.666666666667	0.0
3301169910	1.99596718438e-05	0.000928876094076	0.00241149740905	0.0128261398724	4.46867459112e-05	0.9	0.0	0.333333333333	0.31455399061
3980323792	4.32860353238e-06	8.19596553596e-05	0.000903175744007	0.00110015007274	2.23433729556e-05	0.9	0.0	0.833333333333	0.0516431924883
2949437567	5.89171036352e-05	0.000949366007916	0.000864104761117	0.00534166942982	0.0	0.8	0.125	0.75	0.0422535211268
2584324802	0.000150779689711	0.00105181557712	0.0166406042009	0.00465167983716	8.93734918223e-05	0.8	0.0	0.833333333333	0.075117370892
2801862465	3.91979097654e-05	0.000484927960878	0.00114668791644	0.00116723239424	0.0	0.8	0.0	0.5	0.169014084507
256326840	0.000214506352827	0.00347645538151	0.00507195875558	0.00673123180392	0.000670301188667	0.5	0.125	0.75	0.633802816901
164828257	2.33263634801e-05	0.00129427955755	0.00480754815044	0.000295162214637	4.46867459112e-05	0.4	0.0	0.5	0.558685446009
703598221923373058	1.99596718438e-05	0.000679582142357	9.44972609424e-05	0.000323911780997	0.000134060237733	1.0	0.125	0.25	0.408450704225
120000418	4.13622115316e-05	0.00136257927035	0.00965053277374	0.00824729227001	0.000134060237733	0.4	0.125	0.833333333333	0.323943661972
20647102	0.000957342814578	0.00712366004501	0.126955252821	0.0229306541293	0.00207793368487	0.3	0.25	0.75	0.553990610329
701482595746521088	0.000136110533296	0.00663190211285	0.00327651079768	0.0104475924155	0.000111716864778	1.0	0.0	0.916666666667	0.215962441315
2781879931	7.43076939725e-05	0.001109870333	0.00168550402931	0.0223844123684	6.70301188667e-05	0.8	0.0	0.25	0.431924882629
849922392	2.54906652462e-05	0.000823011539236	0.00238514721129	0.01012751391	0.0002010903566	0.6	0.0	0.333333333333	0.657276995305
118377920	4.73741608822e-05	0.00106547551968	0.00324652608988	0.00173455717043	2.23433729556e-05	0.4	0.125	0.5	0.234741784038
2921230194	1.39477224932e-05	0.000276613836839	0.000547902387964	0.00499284135798	0.0	0.8	0.25	0.916666666667	0.31455399061
3813035773	3.72740859733e-05	0.000601037472637	0.00463854343376	0.000243412995187	0.000134060237733	0.9	0.25	0.916666666667	0.403755868545
73999778	2.66930551163e-05	0.00127378964371	0.00117576399673	5.5582494964e-05	0.000111716864778	0.3	0.125	0.416666666667	0.112676056338
16068561	0.000527368197028	0.00642017300317	0.0270307597671	0.00256637795713	0.00245777102511	0.2	0.125	0.5	0.511737089202
19608643	0.000326809566695	0.00636894821857	0.0322299263739	0.00414377083146	0.00142997586916	0.3	0.0	0.416666666667	0.75117370892
740795995659862016	6.73338327259e-06	0.000580547558798	0.000109943928596	0.00169814105304	4.46867459112e-05	1.0	0.125	0.666666666667	0.732394366197
36139751	0.000164727412204	0.00340474068307	0.0547093709481	0.0762036005957	0.00147466261507	0.3	0.125	0.583333333333	0.516431924883
1348079834	0.000122403288777	0.00165968302103	0.0133968039936	0.0166268325453	0.0	0.7	0.125	1.0	0.230046948357
352498319	8.32053790113e-05	0.00195678677171	0.0155211751098	0.0112602468246	0.000983108410046	0.5	0.0	1.0	0.140845070423
200321297	7.52696058686e-05	0.00217193086703	0.027476895874	0.0532710298286	8.93734918223e-05	0.4	0.0	0.666666666667	0.262910798122
161828579	6.01194935053e-05	0.000642017300317	0.0150614095902	0.00803454547894	0.000312807221378	0.4	0.125	0.583333333333	0.342723004695
3221663676	0.000696905168713	0.000467853032678	0.000384349436333	0.00131289686381	2.23433729556e-05	0.9	0.0	0.583333333333	0.1220657277
3013675044	0.000568489930586	0.012027579424	0.0285554367273	0.0674886487129	0.00853516846903	0.9	0.125	0.666666666667	0.530516431925
3488421615	6.39671410896e-05	2.73198851199e-05	0.0118167007553	0.0	0.000223433729556	0.9	0.125	0.833333333333	0.328638497653
703617198	9.61911896085e-06	0.000481512975238	0.00311114059103	0.00394444050469	8.93734918223e-05	0.6	0.25	0.5	0.0234741784038
3182008179	5.45885001028e-05	0.000986930849956	0.00571163252196	4.59993061771e-05	0.00125122888551	0.9	0.25	1.0	0.295774647887
509265496	1.94787158957e-05	0.000727391941317	0.0016446157914	0.00132822996586	6.70301188667e-05	0.6	0.125	0.333333333333	0.0
114430338	7.38267380245e-05	0.00120890491655	0.0111434077711	0.001753723548	0.000156403610689	0.4	0.125	0.916666666667	0.549295774648
2918347334	8.22434671152e-05	0.000734221912597	0.0707103013827	0.189703055312	0.000379837340245	0.8	0.125	0.916666666667	0.521126760563
3215237673	9.40268878423e-05	0.0045009510735	0.0105137289073	0.0642706139182	0.000536240950934	0.9	0.25	0.75	0.258215962441
121063027	0.000705802853752	0.0104259511589	0.0232136156015	0.0445484113948	0.0018098132094	0.4	0.25	0.5	0.652582159624
222763067	8.05601212971e-05	0.00113719021812	0.00690466044136	0.0203489430701	0.000357493967289	0.4	0.0	0.5	0.596244131455
3874718714	4.92979846743e-05	0.000628357357757	0.000414334144132	0.00202013619628	0.0	0.9	0.0	0.916666666667	0.103286384977
2819247932	3.96788657135e-05	0.000256123922999	0.00803953620017	0.022206165057	0.000111716864778	0.8	0.125	0.833333333333	0.056338028169
731081152199589888	0.000144286784413	0.00282419312427	0.00264228879635	4.98325816919e-05	0.000312807221378	1.0	0.125	1.0	0.450704225352
716024957709520897	8.68125486216e-05	0.00331936604207	0.00109126163838	6.89989592657e-05	0.000536240950934	1.0	0.25	1.0	0.56338028169
395858170	0.00020873488145	0.00639968308933	0.013083327503	0.0201553626566	0.000357493967289	0.5	0.25	0.833333333333	0.741784037559
1126884877	0.000329935780357	0.00155723345183	0.0442565200838	0.0192545429106	0.00107248190187	0.7	0.125	0.583333333333	0.75117370892
15767722	0.000158715462854	0.00204557639835	0.0245302168621	0.079337303329	0.000491554205023	0.2	0.125	0.0833333333333	0.239436619718
3270698395	1.0821508831e-05	0.000126354468679	0.000870465153681	0.00971927006768	2.23433729556e-05	0.9	0.0	0.833333333333	0.0
1266056196	2.33263634801e-05	0.000375648420398	0.000470669049694	0.00064399028648	0.000134060237733	0.7	0.0	0.583333333333	0.183098591549
1198817232	4.42479472199e-05	0.000443948133198	0.0171194508982	0.00211788472191	0.000156403610689	0.7	0.0	0.416666666667	0.403755868545
215273337	0.00237279616967	0.0121744238065	0.0216753092287	0.0655566778534	0.00370899991063	0.4	0.125	1.0	0.713615023474
476300132	0.000221480214073	0.00676167156717	0.0218006998249	0.0149823573494	0.000625614442756	0.6	0.0	0.833333333333	0.380281690141
284364763	5.6752801869e-05	0.00279004326787	0.00169004716685	1.91663775738e-06	0.0004021807132	0.5	0.125	0.666666666667	0.43661971831
178570039	0.000235908892515	0.00512930843126	0.0620020153358	0.0627507201766	0.00113951202073	0.4	0.0	0.5	0.093896713615
709986001406595074	2.2364451584e-05	0.00112011528992	0.00024169491741	0.0	0.0	1.0	0.125	0.75	0.0281690140845
39562991	0.000201761020204	0.000997175806876	0.235893330765	0.00747105397827	0.00136294575029	0.3	0.125	0.333333333333	0.671361502347
4260451949	0.000487208375367	0.00282760810991	0.0244502576413	0.00293053913103	0.000424524086156	0.9	0.875	0.416666666667	0.201877934272
28850890	0.000113265125764	0.00118841500271	0.000378897671279	0.00152181037936	6.70301188667e-05	0.3	0.125	0.583333333333	0.43661971831
1434591678	0.000203444366022	0.000389308362958	0.0279348441386	0.0229517371446	0.000603271069801	0.7	0.0	0.75	0.384976525822
12853642	0.000225568339632	0.00463072052782	0.0209574934965	0.00285770689625	0.00134060237733	0.2	0.125	0.333333333333	0.460093896714
2233600495	7.21433922063e-05	0.00123622480167	0.0841343642015	0.0315631905885	0.000782018053445	0.7	0.125	0.416666666667	0.75117370892
2242496732	8.80149384917e-05	0.00209338619731	0.00220523896449	0.00378727620858	0.0004021807132	0.7	0.125	0.25	0.347417840376
3621297314	3.03002247267e-05	0.000604452458277	0.00731536007545	0.0149191083034	0.000223433729556	0.9	0.125	0.5	0.422535211268
161121773	0.000989085907149	0.00866723355428	0.0115068587748	0.00124964781781	0.00151934936098	0.4	0.0	1.0	0.680751173709
20975968	0.000240237496047	0.0157533287573	0.0318119577197	0.00121706497594	0.00851282509608	0.3	0.125	0.583333333333	0.0
2715731270	0.000362881262798	0.00753004333617	0.0041815037967	0.00866511930112	0.00198856019305	0.8	0.125	0.833333333333	0.347417840376
17691466	0.00296653628753	0.00131818445703	0.00194446286939	0.00750363682014	0.00339619268925	0.2	0.125	0.333333333333	0.62441314554
619027154	4.80955948042e-06	0.00366086460606	0.000171730599213	0.000298995490151	2.23433729556e-05	0.6	0.125	0.916666666667	0.0
2916227444	0.000324404786955	0.000437118161918	0.0503706745923	0.100711647599	0.000670301188667	0.8	0.0	0.75	0.112676056338
168868903	2.02001498178e-05	0.00105523056276	0.00173911305234	0.00363202855024	8.93734918223e-05	0.4	0.125	0.75	0.0
1228916112	7.81553415569e-05	0.00142746399751	0.0447944275692	0.0883359175999	0.00248011439807	0.7	0.0	0.833333333333	0.075117370892
17837463	0.0274534464702	0.171784022648	0.0662525748232	0.00469192923007	0.0401733845741	0.2	0.0	0.25	0.384976525822
2910853482	2.06811057658e-05	0.000324423635799	0.00201079267755	0.0026890427736	8.93734918223e-05	0.8	0.125	0.416666666667	0.492957746479
240036847	0.00011783420727	0.00152649858107	0.0238024062274	0.115874168898	0.000134060237733	0.5	0.25	0.75	0.164319248826
3084884183	0.000390295751836	0.00773835746021	0.0294922316891	0.0500031624523	0.00353025292698	0.9	0.0	0.5	0.746478873239
21528464	4.08812555836e-05	0.000423458219358	0.0111488595362	0.0251865367697	4.46867459112e-05	0.3	0.0	0.833333333333	0.220657276995
321808050	0.000203203888048	0.00235975507723	0.0114332599465	0.0167878301169	0.000156403610689	0.5	0.25	0.833333333333	0.539906103286
2567782002	6.56504869078e-05	0.00177920751843	0.00233698995331	0.00140489547616	0.0004021807132	0.8	0.125	0.416666666667	0.69014084507
123685890	0.000146451086179	0.000286858793759	0.00301755195759	0.00149114417524	0.000670301188667	0.4	0.125	0.666666666667	0.521126760563
